נִימּוּק	niˈmuk
נִימוּל	niˈmul
נִימוּס	niˈmus
נִימוּק	niˈmuk
נִין	ˈnin
נִינַה	niˈna
נִינָה	niˈna
נִינּוֹחַ	niˈnoax
נִינוֹחַ	niˈnoax
נִיסַיוֹן	nisaˈjon
נִיסָּיוֹן	nisaˈjon
נִיסּוּי	niˈsuj
נִיסוּי	niˈsuj
נִיפְנוּף	nifˈnuf
נִיפּוּץ	niˈputs
נִיצַב	nitˈsav
נִיצַחוֹן	nitsaˈxon
נִיצַן	nitˈsan
נִיצָּב	nitˈsav
נִיצָּחוֹן	nitsaˈxon
נִיצָּן	nitˈsan
נִיצּוֹלֶת	nitˈsolet
נִיצּוּחַ	nitˈsuax
נִיצּוּל	nitˈsul
נִיצוֹלֵת	nitˈsolet
נִיצוֹץ	nitˈsots
נִיצוּחַ	nitˈsuax
נִיצוּל	nitˈsul
נִיקַיוֹן	nikaˈjon
נִיקָּיוֹן	nikaˈjon
נִיקּוּד	niˈkud
נִיקּוּז	niˈkuz
נִיקּוּי	niˈkuj
נִיקוּד	niˈkud
נִיקוּז	niˈkuz
נִיקוּי	niˈkuj
נִירוֹסְטַה	niˈrosta
נִירוֹסְטָה	niˈrosta
נִישּׂוּאִין	nisuˈʔin
נִישׂוּאִין	nisuˈʔin
נִיתּוּחַ	niˈtuax
נִיתּוּק	niˈtuk
נִיתוּחַ	niˈtuax
נִיתוּק	niˈtuk
נִכְבַּד	nixˈbad
נִכְבָּד	nixˈbad
נִסְפַּח	nisˈpax
נִסְפָּח	nisˈpax
נִסְתַר	nisˈtar
נִסְתָּר	nisˈtar
נִפְלַא	nifˈla
נִפְלָא	nifˈla
נִפְסַד	nifˈsad
נִפְסָד	nifˈsad
נִפְרַד	nifˈrad
נִפְרָד	nifˈrad
נִצְחִי	nitsˈxi
נִצְנוּץ	nitsˈnuts
נִרְאֵה	nirˈʔe
נִרְאֶה	nirˈʔe
נִרְחַב	nirˈxav
נִרְחָב	nirˈxav
נִשְׂגַב	nisˈgav
נִשְׂגָּב	nisˈgav
נֵאְדַר	neʔeˈdar
נֵאֵמַן	neʔeˈman
נֵאֵמַנוּת	neʔemaˈnut
נֵאֵצַל	neʔetˈsal
נֵבֵג	ˈneveg
נֵבֵל	ˈnevel
נֵבֵּךְ	ˈnebex
נֵגֵד	ˈneged
נֵגֵף	ˈnegef
נֵגַע	ˈnega
נֵדֵר	ˈneder
נֵהֵדַר	neheˈdar
נֵהַג	neˈhag
נֵזֵם	ˈnezem
נֵזֵק	ˈnezek
נֵזֵר	ˈnezer
נֵזֶר	ˈnezer
נֵחְמַד	nexˈmad
נֵחַמַה	nexaˈma
נֵחַת	neˈxat
נֵטֵל	ˈnetel
נֵטֵף	ˈnetef
נֵטֶל	ˈnetel
נֵטֶף	ˈnetef
נֵיטְרַלִי	netˈrali
נֵיטְרָלִי	netˈrali
נֵכְדַה	nexˈda
נֵכֵד	ˈnexed
נֵכֵס	ˈnexes
נֵמֵשׁ	ˈnemeʃ
נֵס	ˈnes
נֵפְט	ˈneft
נֵפֵשׁ	ˈnefeʃ
נֵפַח	ˈnefax
נֵצֵר	ˈnetser
נֵצֶר	ˈnetser
נֵצַח	ˈnetsax
נֵר	ˈner
נֵשֵׁף	ˈneʃef
נֵשֵׁק	ˈneʃek
נֵשֵׁר	ˈneʃer
נֵשֶׁק	ˈneʃek
נֵתֵק	ˈnetek
נֵתֵר	ˈneter
נֵתַח	ˈnetax
נֶאְדָּר	neʔeˈdar
נֶאֱמָן	neʔeˈman
נֶאֱמָנוּת	neʔemaˈnut
נֶאֱצָל	neʔetˈsal
נֶבֶג	ˈneveg
נֶבֶל	ˈnevel
נֶבֶּךְ	ˈnebex
נֶגֶד	ˈneged
נֶגֶף	ˈnegef
נֶגַע	ˈnega
נֶדֶר	ˈneder
נֶהֱדָר	neheˈdar
נֶהָג	neˈhag
נֶזֶם	ˈnezem
נֶזֶק	ˈnezek
נֶחְמָד	nexˈmad
נֶחָמָה	nexaˈma
נֶחָת	neˈxat
נֶכְדָּה	nexˈda
נֶכֶד	ˈnexed
נֶכֶס	ˈnexes
נֶמֶשׁ	ˈnemeʃ
נֶפֶשׁ	ˈnefeʃ
נֶפַח	ˈnefax
נֶצַח	ˈnetsax
נֶשֶׁף	ˈneʃef
נֶשֶׁר	ˈneʃer
נֶתֶק	ˈnetek
נֶתֶר	ˈneter
נֶתַח	ˈnetax
נַא	ˈna
נַאווֵה	naˈve
נַבְחַן	navˈxan
נַבְחָן	navˈxan
נַבִיא	naˈvi
נַבַל	naˈval
נַבוֹן	naˈvon
נַבוּב	naˈvuv
נַגִיד	naˈgid
נַגִישׁ	naˈgiʃ
נַגַד	naˈgad
נַגַח	naˈgax
נַגַן	naˈgan
נַגַר	naˈgar
נַגָּד	naˈgad
נַגָּח	naˈgax
נַגָּן	naˈgan
נַגָּר	naˈgar
נַגוּעַ	naˈgua
נַדִיב	naˈdiv
נַדִיר	naˈdir
נַדוּד	naˈdud
נַהַר	naˈhar
נַהוּג	naˈhug
נַווֵה	naˈve
נַווַּד	naˈvad
נַווַּט	naˈvat
נַווָּד	naˈvad
נַווָּט	naˈvat
נַזִיל	naˈzil
נַזִיר	naˈzir
נַזֵלֵת	naˈzelet
נַזֶּלֶת	naˈzelet
נַחֲלָה	naxaˈla
נַחַל	ˈnaxal
נַחַלַה	naxaˈla
נַחַשׁ	naˈxaʃ
נַחַת	ˈnaxat
נַחוּץ	naˈxuts
נַחוּשׁ	naˈxuʃ
נַטִיף	naˈtif
נַטוּי	naˈtuj
נַטוּל	naˈtul
נַטוּעַ	naˈtua
נַטוּשׁ	naˈtuʃ
נַייֵדֵת	naˈjedet
נַייַד	naˈjad
נַייַח	naˈjax
נַייֶּדֶת	naˈjedet
נַייָּד	naˈjad
נַייָּח	naˈjax
נַכֵה	naˈxe
נַכוֹן	naˈxon
נַכוּת	naˈxut
נַמֵל	naˈmel
נַמֵר	naˈmer
נַמוּךְ	naˈmux
נַנַס	naˈnas
נַנָּס	naˈnas
נַסִיךְ	naˈsix
נַעְנַע	ˈnana
נַעֲבֹור	naʔaˈvor
נַעֲבֹר	naʔaˈvor
נַעֲלֶה	naʔaˈle
נַעֲרָה	naʔaˈra
נַעֲשָׂה	naʔaˈse
נַעִים	naˈʔim
נַעַבֹור	naʔaˈvor
נַעַבֹר	naʔaˈvor
נַעַל	ˈnaʔal
נַעַלֵה	naʔaˈle
נַעַר	ˈnaʔar
נַעַרַה	naʔaˈra
נַעַשַׂה	naʔaˈse
נַעוּל	naˈʔul
נַעוּץ	naˈʔuts
נַפִיץ	naˈfits
נַפַּח	naˈpax
נַפַּץ	naˈpats
נַפָּח	naˈpax
נַפָּץ	naˈpats
נַפוֹץ	naˈfots
נַפוּחַ	naˈfuax
נַצְלַן	natsˈlan
נַצְלָן	natsˈlan
נַצְרוּת	natsˈrut
נַצִיג	natˈsig
נַקְנִיק	nakˈnik
נַקְנִיקִייַה	naknikiˈja
נַקְנִיקִייָּה	naknikiˈja
נַקִי	naˈki
נַקִיק	naˈkik
נַקַר	naˈkar
נַקָּר	naˈkar
נַר	ˈnar
נַרְתִיק	narˈtik
נַרְתִּיק	narˈtik
נַשִׁי	naˈʃi
נַשִׁיוּת	naʃiˈjut
נַשִׂיא	naˈsi
נַשׂוּי	naˈsuj
נַתְרַן	natˈran
נַתְרָן	natˈran
נַתִיב	naˈtiv
נַתוּן	naˈtun
נָא	ˈna
נָאווֶה	naˈve
נָבִיא	naˈvi
נָבָל	naˈval
נָבוֹן	naˈvon
נָבוּב	naˈvuv
נָגִיד	naˈgid
נָגִישׁ	naˈgiʃ
נָגוּעַ	naˈgua
נָדִיב	naˈdiv
נָדִיר	naˈdir
נָדוּד	naˈdud
נָהָר	naˈhar
נָהוּג	naˈhug
נָווֶה	naˈve
נָזִיל	naˈzil
נָזִיר	naˈzir
נָחָשׁ	naˈxaʃ
נָחוּץ	naˈxuts
נָחוּשׁ	naˈxuʃ
נָטִיף	naˈtif
נָטוּי	naˈtuj
נָטוּל	naˈtul
נָטוּעַ	naˈtua
נָטוּשׁ	naˈtuʃ
נָכֶה	naˈxe
נָכוֹן	naˈxon
נָכוּת	naˈxut
נָמֵל	naˈmel
נָמֵר	naˈmer
נָמוּךְ	naˈmux
נָסִיךְ	naˈsix
נָעִים	naˈʔim
נָעוּל	naˈʔul
נָעוּץ	naˈʔuts
נָפִיץ	naˈfits
נָפוֹץ	naˈfots
נָפוּחַ	naˈfuax
נָצִיג	natˈsig
נָקִי	naˈki
נָקִיק	naˈkik
נָשִׁי	naˈʃi
נָשִׁיּוּת	naʃiˈjut
נָשִׂיא	naˈsi
נָשׂוּי	naˈsuj
נָתִיב	naˈtiv
נָתוּן	naˈtun
נֹאד	ˈnod
נא	ˈna
נאד	ˈnod
נאדר	neʔeˈdar
נאווה	naˈve
נאום	neˈʔum
נאמן	neʔeˈman
נאמנות	neʔemaˈnut
נאצל	neʔetˈsal
נאקה	neʔaˈka
נבג	ˈneveg
נבואה	nevuˈʔa
נבואי	nevuˈʔi
נבוב	naˈvuv
נבון	naˈvon
נבזה	nivˈze
נבחן	navˈxan
נביא	naˈvi
נביחה	neviˈxa
נבך	ˈnebex
נבל	naˈval
נברשת	nivˈreʃet
נגד	ˈneged
נגוע	naˈgua
נגזר	nigˈzar
נגח	naˈgax
נגיד	naˈgid
נגינה	negiˈna
נגיף	neˈgif
נגיש	naˈgiʃ
נגן	naˈgan
נגע	ˈnega
נגף	ˈnegef
נגר	naˈgar
נדבה	nedaˈva
נדוד	naˈdud
נדיב	naˈdiv
נדיבות	nediˈvut
נדיר	naˈdir
נדר	ˈneder
נהג	neˈhag
נהדר	neheˈdar
נהוג	naˈhug
נהיגה	nehiˈga
נהיה	nihˈja
נהימה	nehiˈma
נהר	naˈhar
נו	ˈnu
נוֹגַה	ˈnoga
נוֹגַהּ	ˈnoga
נוֹד	ˈnod
נוֹדּ	ˈnod
נוֹהַל	ˈnohal
נוֹזְלִי	nozˈli
נוֹזֵל	noˈzel
נוֹחַ	ˈnoax
נוֹחוּת	noˈxut
נוֹטַרְיוֹן	notarˈjon
נוֹטַרִיקוֹן	notariˈkon
נוֹטָרִיקוֹן	notariˈkon
נוֹכְחִי	noxeˈxi
נוֹכְחוּת	noxeˈxut
נוֹכֵחַ	noˈxeax
נוֹכֵל	noˈxel
נוֹסֵעַ	noˈsea
נוֹסַף	noˈsaf
נוֹסָף	noˈsaf
נוֹעַר	ˈnoʔar
נוֹף	ˈnof
נוֹצְרִי	notsˈri
נוֹצַה	notˈsa
נוֹצָה	notˈsa
נוֹרַא	noˈra
נוֹרָא	noˈra
נוֹשְׂאִים	nosˈʔim
נוֹשֵׂא	noˈse
נוֹשַׁן	noˈʃan
נוֹשָׁן	noˈʃan
נוֹשְׂאִים	nosˈʔim
נוֹשֵׂא	noˈse
נוֹתַר	noˈtar
נוֹתָר	noˈtar
נוּ	ˈnu
נוּדְנִיק	ˈnudnik
נוּל	ˈnul
נוּסְחַה	nusˈxa
נוּסְחָה	nusˈxa
נוּר	ˈnur
נוּרַה	nuˈra
נוּרָה	nuˈra
נוגה	ˈnoga
נוד	ˈnod
נודניק	ˈnudnik
נוהל	ˈnohal
נווד	naˈvad
נווה	naˈve
נווט	naˈvat
נוזל	noˈzel
נוזלי	nozˈli
נוח	ˈnoax
נוחות	noˈxut
נוטריון	notarˈjon
נוטריקון	notariˈkon
נוכח	noˈxeax
נוכחות	noxeˈxut
נוכחי	noxeˈxi
נוכל	noˈxel
נול	ˈnul
נוסחה	nusˈxa
נוסע	noˈsea
נוסף	noˈsaf
נוער	ˈnoʔar
נוף	ˈnof
נוצה	notˈsa
נוצרי	notsˈri
נור	ˈnur
נורא	noˈra
נורה	nuˈra
נושא	noˈse
נושאים	nosˈʔim
נושן	noˈʃan
נותר	noˈtar
נזיל	naˈzil
נזיפה	neziˈfa
נזיקין	neziˈkin
נזיר	naˈzir
נזירות	neziˈrut
נזלת	naˈzelet
נזם	ˈnezem
נזק	ˈnezek
נזר	ˈnezer
נחוץ	naˈxuts
נחוש	naˈxuʃ
נחושת	neˈxoʃet
נחיל	neˈxil
נחיר	neˈxir
נחישות	nexiˈʃut
נחל	ˈnaxal
נחלה	naxaˈla
נחמד	nexˈmad
נחמה	nexaˈma
נחש	naˈxaʃ
נחת	neˈxat
נטוי	naˈtuj
נטול	naˈtul
נטוע	naˈtua
נטוש	naˈtuʃ
נטייה	netiˈja
נטילה	netiˈla
נטילת	netiˈlat
נטיעה	netiˈʔa
נטיף	naˈtif
נטל	ˈnetel
נטף	ˈnetef
ניאוף	niˈʔuf
ניב	ˈniv
ניבול	niˈbul
ניגוד	niˈgud
ניגוח	niˈguax
ניגון	niˈgun
ניהול	niˈhul
ניזום	niˈzum
ניחוח	niˈxoax
ניטור	niˈtur
ניטרלי	netˈrali
נייד	naˈjad
ניידת	naˈjedet
נייח	naˈjax
נייר	neˈjar
ניכוי	niˈkuj
ניכור	niˈkur
נימול	niˈmul
נימוס	niˈmus
נימוק	niˈmuk
נימנום	nimˈnum
נין	ˈnin
נינה	niˈna
נינוח	niˈnoax
ניסוי	niˈsuj
ניסיון	nisaˈjon
ניפוץ	niˈputs
ניפנוף	nifˈnuf
ניצב	nitˈsav
ניצוח	nitˈsuax
ניצול	nitˈsul
ניצולת	nitˈsolet
ניצוץ	nitˈsots
ניצחון	nitsaˈxon
ניצן	nitˈsan
ניקוד	niˈkud
ניקוז	niˈkuz
ניקוי	niˈkuj
ניקיון	nikaˈjon
נירוסטה	niˈrosta
נישואין	nisuˈʔin
ניתוח	niˈtuax
ניתוק	niˈtuk
נכבד	nixˈbad
נכד	ˈnexed
נכדה	nexˈda
נכה	naˈxe
נכון	naˈxon
נכות	naˈxut
נכס	ˈnexes
נמוך	naˈmux
נמל	neˈmal
נמלה	nemaˈla
נמר	naˈmer
נמש	ˈnemeʃ
ננס	naˈnas
נס	ˈnes
נסורת	neˈsoret
נסיבה	nesiˈba
נסיבתי	nesibaˈti
נסיגה	nesiˈga
נסיך	naˈsix
נסיכה	nesiˈxa
נסיעה	nesiˈʔa
נספח	nisˈpax
נסתר	nisˈtar
נעבור	naʔaˈvor
נעבר	naʔaˈvor
נעול	naˈʔul
נעוץ	naˈʔuts
נעורים	neʔuˈrim
נעילה	neʔiˈla
נעים	naˈʔim
נעימה	neʔiˈma
נעל	ˈnaʔal
נעלה	naʔaˈle
נענע	ˈnana
נער	ˈnaʔar
נערה	naʔaˈra
נעשה	naʔaˈse
נפוח	naˈfuax
נפוץ	naˈfots
נפח	ˈnefax
נפט	ˈneft
נפילה	nefiˈla
נפיץ	naˈfits
נפיצות	nefitˈsut
נפלא	nifˈla
נפסד	nifˈsad
נפץ	naˈpats
נפרד	nifˈrad
נפש	ˈnefeʃ
נצח	ˈnetsax
נצחי	nitsˈxi
נציב	netˈsiv
נציג	natˈsig
נציגות	netsiˈgut
נצלן	natsˈlan
נצנוץ	nitsˈnuts
נצר	ˈnetser
נצרות	natsˈrut
נקבה	nekeˈva
נקודה	nekuˈda
נקודתי	nekudaˈti
נקי	naˈki
נקיק	naˈkik
נקמה	nekaˈma
נקניק	nakˈnik
נקניקייה	naknikiˈja
נקר	naˈkar
נר	ˈnar
נראה	nirˈʔe
נרחב	nirˈxav
נרתיק	narˈtik
נשגב	nisˈgav
נשוי	naˈsuj
נשי	naˈʃi
נשיא	naˈsi
נשיות	naʃiˈjut
נשיכה	neʃiˈxa
נשימה	neʃiˈma
נשיקה	neʃiˈka
נשמה	neʃaˈma
נשף	ˈneʃef
נשק	ˈneʃek
נשר	ˈneʃer
נתון	naˈtun
נתונים	netuˈnim
נתח	ˈnetax
נתיב	naˈtiv
נתק	ˈnetek
נתר	ˈneter
נתרן	natˈran
סְאַה	seˈʔa
סְאָה	seˈʔa
סְבִיבַה	sviˈva
סְבִיבַתִי	svivaˈti
סְבִיבָה	sviˈva
סְבִיבָתִי	svivaˈti
סְבִיבוֹן	sviˈvon
סְבִירוּת	sviˈrut
סְבַרַה	svaˈra
סְבָרָה	svaˈra
סְגִירַה	sgiˈra
סְגִירָה	sgiˈra
סְגַן	sˈgan
סְגָן	sˈgan
סְגוּלַה	sguˈla
סְגוּלָּה	sguˈla
סְדַר	sˈdar
סְדָר	sˈdar
סְווֵדֵר	sˈveder
סְווֶדֶר	sˈveder
סְחִיטַה	sxiˈta
סְחִיטָה	sxiˈta
סְחִיפַה	sxiˈfa
סְחִיפָה	sxiˈfa
סְחַרְחוֹרֵת	sxarˈxoret
סְחַרְחוֹרֶת	sxarˈxoret
סְחוֹפֵת	sˈxofet
סְחוֹפֶת	sˈxofet
סְחוֹרַה	sxoˈra
סְחוֹרָה	sxoˈra
סְטִייַה	stiˈja
סְטִייָּה	stiˈja
סְטִירַה	stiˈra
סְטִירָה	stiˈra
סְטַטִיסְטִיקַה	staˈtistika
סְטָטִיסְטִיקָה	staˈtistika
סְטוּדֵנְט	stuˈdent
סְטוּדֶנְט	stuˈdent
סְכוּם	sˈxum
סְלִידַה	sliˈda
סְלִידָה	sliˈda
סְלִיחַה	sliˈxa
סְלִיחָה	sliˈxa
סְלִיק	sˈlik
סְמִיכַה	smiˈxa
סְמִיכָה	smiˈxa
סְמִיכוּת	smiˈxut
סְמַרְטוּט	smarˈtut
סְנִיף	sˈnif
סְנַאִי	snaˈʔi
סְנָאִי	snaˈʔi
סְעִיף	seˈʔif
סְעַרַה	seʔaˈra
סְעָרָה	seʔaˈra
סְעוּדַה	seʔuˈda
סְעוּדָה	seʔuˈda
סְפִיגַה	sfiˈga
סְפִיגָה	sfiˈga
סְפִינַה	sfiˈna
סְפִינָה	sfiˈna
סְפִיקַה	sfiˈka
סְפִיקָה	sfiˈka
סְפִירַה	sfiˈra
סְפִירָה	sfiˈra
סְפַרַד	sfaˈrad
סְפַרַדִי	sfaraˈdi
סְפָרַד	sfaˈrad
סְפָרַדִּי	sfaraˈdi
סְפֵּצִיפִי	spetˈsifi
סְפֶּצִיפִי	spetˈsifi
סְפּוֹרְט	sˈport
סְפּוֹרְטַאי	sporˈtaj
סְפוֹג	sˈfog
סְצֵנַה	stˈsena
סְצֶנָה	stˈsena
סְקִילַה	skiˈla
סְקִילָה	skiˈla
סְקִירַה	skiˈra
סְקִירָה	skiˈra
סְרִיגַה	sriˈga
סְרִיגָה	sriˈga
סְרִיקַה	sriˈka
סְרִיקָה	sriˈka
סְרַק	sˈrak
סְרָק	sˈrak
סְתִימַה	stiˈma
סְתִימָה	stiˈma
סְתִירַה	stiˈra
סְתִירָה	stiˈra
סְתַגְלַן	stagˈlan
סְתַגְּלָן	stagˈlan
סְתַיו	sˈtav
סְתַם	sˈtam
סְתָיו	sˈtav
סְתָם	sˈtam
סִבַּה	siˈba
סִבָּה	siˈba
סִגְנוֹן	sigˈnon
סִדְרַה	sidˈra
סִדְרָה	sidˈra
סִיּוֹמֶת	siˈjomet
סִיּוּט	siˈjut
סִיּוּם	siˈjum
סִיּוּעַ	siˈjua
סִיּוּר	siˈjur
סִיב	ˈsiv
סִיבַּה	siˈba
סִיבָּה	siˈba
סִיגְנוּן	sigˈnun
סִיגַרְיַה	siˈgarja
סִיגַרְיָה	siˈgarja
סִידּוּר	siˈdur
סִידּוּרִי	siduˈri
סִידוּר	siˈdur
סִידוּרִי	siduˈri
סִיוֹמֵת	siˈjomet
סִיוּט	siˈjut
סִיוּם	siˈjum
סִיוּעַ	siˈjua
סִיוּר	siˈjur
סִיחְרוּר	sixˈrur
סִיכְסוּךְ	sixˈsux
סִיכַּה	siˈka
סִיכָּה	siˈka
סִיכּוּי	siˈkuj
סִיכּוּל	siˈkul
סִיכּוּם	siˈkum
סִיכּוּן	siˈkun
סִילּוּף	siˈluf
סִילּוּק	siˈluk
סִילוּף	siˈluf
סִילוּק	siˈluk
סִימַן	siˈman
סִימַנִייַה	simaniˈja
סִימָן	siˈman
סִימָנִייָּה	simaniˈja
סִימּוּן	siˈmun
סִימוּן	siˈmun
סִינְווּר	sinˈvur
סִינְכְּרוּן	sinkˈrun
סִינּוּן	siˈnun
סִינוּן	siˈnun
סִיס	ˈsis
סִיסְמַה	sisˈma
סִיסְמָה	sisˈma
סִיעַת	siˈat
סִיעוּד	siˈʔud
סִיפּוּחַ	siˈpuax
סִיפּוּן	siˈpun
סִיפּוּק	siˈpuk
סִיפּוּר	siˈpur
סִיפוֹן	siˈfon
סִיר	ˈsir
סִירְטוּן	sirˈtun
סִירַה	siˈra
סִירָה	siˈra
סִמְטַה	simˈta
סִמְטָה	simˈta
סִמְלִי	simˈli
סִנְגּוּר	sinˈgur
סִנְגוּר	sinˈgur
סִפְנַה	sifˈna
סִפְנָה	sifˈna
סִפְרִייַה	sifriˈja
סִפְרִייָּה	sifriˈja
סִפְרַה	sifˈra
סִפְרָה	sifˈra
סִפְרוֹן	sifˈron
סִפְרוּת	sifˈrut
סִפְרוּתִי	sifruˈti
סִרְטוֹן	sirˈton
סִרְפַּד	sirˈpad
סִרְפָּד	sirˈpad
סֵבֵב	ˈsevev
סֵבֵל	ˈsevel
סֵבֶב	ˈsevev
סֵבֶל	ˈsevel
סֵגֵר	ˈseger
סֵדֵק	ˈsedek
סֵדֵר	ˈseder
סֵדֶר	ˈseder
סֵט	ˈset
סֵירַחוֹן	seraˈxon
סֵירָחוֹן	seraˈxon
סֵירוּב	seˈruv
סֵירוּס	seˈrus
סֵכֵר	ˈsexer
סֵלֵבּ	seˈleb
סֵלֵק	ˈselek
סֵלֵרִי	ˈseleri
סֵלַע	ˈsela
סֵלוּלַרִי	seluˈlari
סֵמֵךְ	ˈsemex
סֵמֵל	ˈsemel
סֵמֶל	ˈsemel
סֵפֵל	ˈsefel
סֵפֵר	ˈsefer
סֵפֶל	ˈsefel
סֵפֶר	ˈsefer
סֵפַח	ˈsefax
סֵקֵר	ˈseker
סֵרֵט	ˈseret
סֵרֵן	ˈseren
סֵתֵר	ˈseter
סֵתֶר	ˈseter
סֶגֶר	ˈseger
סֶדֶק	ˈsedek
סֶט	ˈset
סֶכֶר	ˈsexer
סֶלֶבּ	seˈleb
סֶלֶק	ˈselek
סֶלֶרִי	ˈseleri
סֶלַע	ˈsela
סֶלוּלָרִי	seluˈlari
סֶמֶךְ	ˈsemex
סֶפַח	ˈsefax
סֶקֶר	ˈseker
סֶרֶט	ˈseret
סֶרֶן	ˈseren
סַבְלַן	savˈlan
סַבְלַנוּת	savlaˈnut
סַבְלָן	savˈlan
סַבְלָנוּת	savlaˈnut
סַבְתַא	ˈsavta
סַבִיב	saˈviv
סַבִיךְ	saˈvix
סַבִיר	saˈvir
סַבַּא	ˈsaba
סַבַּל	saˈbal
סַבָּא	ˈsaba
סַבָּל	saˈbal
סַבּוֹן	saˈbon
סַבוּךְ	saˈvux
סַבוּר	saˈvur
סַגְסוֹגֵת	sagˈsoget
סַגְסוֹגֶת	sagˈsoget
סַגוֹל	saˈgol
סַגוּר	saˈgur
סַדְנַה	sadˈna
סַדְנָה	sadˈna
סַדְרַן	sadˈran
סַדְרָן	sadˈran
סַדִין	saˈdin
סַדִיר	saˈdir
סַדַן	saˈdan
סַדַר	saˈdar
סַדָּן	saˈdan
סַדָּר	saˈdar
סַהֲרוֹן	sahaˈron
סַהַר	ˈsahar
סַהַרוֹן	sahaˈron
סַחְטַן	saxˈtan
סַחְטַנוּת	saxtaˈnut
סַחְטָן	saxˈtan
סַחְטָנוּת	saxtaˈnut
סַחַר	ˈsaxar
סַחוּט	saˈxut
סַיִף	ˈsajif
סַייְעַן	sajˈʔan
סַייְעָן	sajˈʔan
סַייֵרֵת	saˈjeret
סַייַף	saˈjaf
סַייֶּרֶת	saˈjeret
סַייָּף	saˈjaf
סַךְ	ˈsax
סַכִּין	saˈkin
סַכַּנַה	sakaˈna
סַכָּנָה	sakaˈna
סַל	ˈsal
סַלְסִילַה	salsiˈla
סַלְסִילָּה	salsiˈla
סַלַט	saˈlat
סַלוֹן	saˈlon
סַם	ˈsam
סַמְכוּת	samˈxut
סַמְמַן	sameˈman
סַמְמָן	sameˈman
סַמִיךְ	saˈmix
סַמַל	saˈmal
סַמָּל	saˈmal
סַמוּי	saˈmuj
סַמוּךְ	saˈmux
סַנְווֵרִים	sanveˈrim
סַנְטֵר	sanˈter
סַסְגּוֹנִי	sasgoˈni
סַסְגוֹנִי	sasgoˈni
סַף	ˈsaf
סַפְסַל	safˈsal
סַפְסַר	safˈsar
סַפְסָל	safˈsal
סַפְסָר	safˈsar
סַפְרַן	safˈran
סַפְרָן	safˈran
סַפֵק	saˈfek
סַפִּיר	saˈpir
סַפַּה	saˈpa
סַפַּן	saˈpan
סַפַּק	saˈpak
סַפַּר	saˈpar
סַפָּה	saˈpa
סַפָּן	saˈpan
סַפָּק	saˈpak
סַפָּר	saˈpar
סַפוּר	saˈfur
סַקְרַן	sakˈran
סַקְרָן	sakˈran
סַרְגֵל	sarˈgel
סַרְגֵּל	sarˈgel
סַרְטַן	sarˈtan
סַרְטָן	sarˈtan
סַרְעֵפֵת	sarˈʔefet
סַרְעֶפֶת	sarˈʔefet
סַרִיס	saˈris
סַתוּם	saˈtum
סָבְתָא	ˈsavta
סָבִיב	saˈviv
סָבִיךְ	saˈvix
סָבִיר	saˈvir
סָבוּךְ	saˈvux
סָבוּר	saˈvur
סָגוֹל	saˈgol
סָגוּר	saˈgur
סָדִין	saˈdin
סָדִיר	saˈdir
סָחוּט	saˈxut
סָךְ	ˈsax
סָלָט	saˈlat
סָלוֹן	saˈlon
סָמִיךְ	saˈmix
סָמוּי	saˈmuj
סָמוּךְ	saˈmux
סָפֵק	saˈfek
סָפוּר	saˈfur
סָרִיס	saˈris
סָתוּם	saˈtum
סאה	seˈʔa
סבא	ˈsaba
סבב	ˈsevev
סבה	siˈba
סבוך	saˈvux
סבון	saˈbon
סבור	saˈvur
סביב	saˈviv
סביבה	sviˈva
סביבון	sviˈvon
סביבתי	svivaˈti
סביך	saˈvix
סביר	saˈvir
סבירות	sviˈrut
סבל	saˈbal
סבלן	savˈlan
סבלנות	savlaˈnut
סברה	svaˈra
סבתא	ˈsavta
סגול	saˈgol
סגולה	sguˈla
סגור	saˈgur
סגירה	sgiˈra
סגן	sˈgan
סגנון	sigˈnon
סגסוגת	sagˈsoget
סגר	ˈseger
סדין	saˈdin
סדיר	saˈdir
סדן	saˈdan
סדנה	sadˈna
סדק	ˈsedek
סדר	sˈdar
סדרה	sidˈra
סדרן	sadˈran
סהר	ˈsahar
סהרון	sahaˈron
סוֹבְלַנוּת	sovlaˈnut
סוֹבְלָנוּת	sovlaˈnut
סוֹד	ˈsod
סוֹהֵר	soˈher
סוֹהַר	ˈsohar
סוֹחֵר	soˈxer
סוֹטֵה	soˈte
סוֹטֶה	soˈte
סוֹכְנוּת	soxˈnut
סוֹכֵן	soˈxen
סוֹלְלַה	soleˈla
סוֹלְלָה	soleˈla
סוֹלַן	soˈlan
סוֹלָן	soˈlan
סוֹף	ˈsof
סוֹפִי	soˈfi
סוֹפֵר	soˈfer
סוֹרֵר	soˈrer
סוּג	ˈsug
סוּגְיַה	sugˈja
סוּגְיָה	sugˈja
סוּכַּה	suˈka
סוּכַּר	suˈkar
סוּכַּרִייַה	sukariˈja
סוּכָּה	suˈka
סוּכָּר	suˈkar
סוּכָּרִייָּה	sukariˈja
סוּלַם	suˈlam
סוּלָּם	suˈlam
סוּס	ˈsus
סוּסַה	suˈsa
סוּסָה	suˈsa
סוּפְגַנִיַה	sufganiˈja
סוּפְגָּנִיָּה	sufganiˈja
סוּפַה	suˈfa
סוּפָה	suˈfa
סובלנות	sovlaˈnut
סוג	ˈsug
סוגיה	sugˈja
סוד	ˈsod
סוהר	ˈsohar
סוודר	sˈveder
סוחר	soˈxer
